"Packet","Sequence","Delta (ms)","Jitter (ms)","Skew","Bandwidth","Marker","Status"
8007,15570,12.552999999999884,0,0,110.728,"","OK"
8012,15571,36.088000000003376,0,0,111.16,"","OK"
8016,15572,15.711000000010245,0,0,109.968,"","OK"
8017,15573,9.03499999998894,0,0,111.792,"","OK"
8019,15574,13.538000000000466,0,0,113.584,"","OK"
8021,15575,11.373000000006869,0,0,115.488,"","OK"
8023,15576,11.32499999999709,0,0,117.512,"","OK"
8024,15577,9.119999999995343,0,0,117.808,"","OK"
8032,15578,41.896000000007916,0,0,117.736,"","OK"
8034,15579,9.115999999994528,0,0,119.32,"","OK"
8035,15580,8.94100000000617,0,0,121.008,"","OK"
8036,15581,7.9139999999897555,0,0,122.696,"","OK"
8039,15582,14.628000000011525,0,0,122.648,"","OK"
8042,15583,10.104999999995925,0,0,122.76,"","OK"
8044,15584,11.342000000004191,0,0,122.912,"","OK"
8049,15585,49.663000000000466,0,0,119.768,"","OK"
8050,15586,9.04200000000128,0,0,120,"","OK"
8052,15587,13.536999999996624,0,0,120.368,"","OK"
8055,15588,12.377999999996973,0,0,122.424,"","OK"
8057,15589,10.125,0,0,124.488,"","OK"
8058,15590,10.182000000000698,0,0,124.72,"","OK"
8059,15591,7.9799999999959255,0,0,124.704,"","OK"
8061,15592,13.578000000008615,0,0,123.096,"","OK"
8063,15593,8,0,0,124.984,"","OK"
8065,15594,12.317999999999302,0,0,123.328,"","OK"
8067,15595,12.506999999997788,0,0,123.552,"","OK"
8077,15596,45.44899999999325,0,0,118.192,"","OK"
8078,15597,9.08200000000943,0,0,117.944,"","OK"
8080,15598,7.923999999999069,0,0,117.768,"","OK"
8084,15599,12.373999999996158,0,0,117.848,"","OK"
8087,15600,19.19199999999546,0,0,117.912,"","OK"
8090,15601,12.375,0,0,119.632,"","OK"
8091,15602,9.081000000005588,0,0,121.408,"","OK"
8093,15603,14.823000000003958,0,0,123.2,"","OK"
8102,15604,59.94999999999709,0,0,119.44,"","OK"
8103,15605,8.963999999992666,0,0,119.368,"","OK"
8105,15606,10.179000000003725,0,0,119.424,"","OK"
8106,15607,9.055999999996857,0,0,121.32,"","OK"
8109,15608,12.335000000006403,0,0,121.296,"","OK"
8110,15609,20.236999999993714,0,0,119.672,"","OK"
8114,15610,21.47500000000582,0,0,118.096,"","OK"
8115,15611,17.031000000002678,0,0,119.76,"","OK"
8123,15612,49.79399999999441,0,0,114.232,"","OK"
8125,15613,11.365000000005239,0,0,114.24,"","OK"
8126,15614,9.017999999996391,0,0,114.216,"","OK"
8132,15615,60.01900000000023,0,0,110.976,"","OK"
8134,15616,9.035000000003492,0,0,111.12,"","OK"
8141,15617,47.6649999999936,0,0,106,"","OK"
8143,15618,8.989000000001397,0,0,107.768,"","OK"
8145,15619,12.46799999999348,0,0,109.576,"","OK"
8153,15620,35.09800000001269,0,0,109.768,"","OK"
8165,15621,97.62299999999232,0,0,92.8,"","OK"
8166,15622,9.104000000006636,0,0,94.624,"","OK"
8167,15623,9.040999999997439,0,0,96.448,"","OK"
8168,15624,9.046999999991385,0,0,98.328,"","OK"
8170,15625,10.103000000002794,0,0,98.2,"","OK"
8172,15626,8.990000000005239,0,0,99.976,"","OK"
8173,15627,7.9799999999959255,0,0,99.704,"","OK"
8177,15628,51.08299999999872,0,0,93.776,"","OK"
8178,15629,9.12400000001071,0,0,93.544,"","OK"
8179,15630,9.093999999997322,0,0,95.288,"","OK"
8185,15631,78.24300000000221,0,0,87.176,"","OK"
8186,15632,9.015999999988708,0,0,87.232,"","OK"
8187,15633,10.252000000007683,0,0,89.144,"","OK"
8188,15634,10.144000000000233,0,0,91.192,"","OK"
8190,15635,11.269000000000233,0,0,93.144,"","OK"
8191,15636,9.152999999991152,0,0,94.88,"","OK"
8198,15637,75.90499999999884,0,0,82.848,"","OK"
8199,15638,7.927000000010594,0,0,84.592,"","OK"
8201,15639,10.154999999998836,0,0,82.608,"","OK"
8202,15640,8.986999999993714,0,0,84.432,"","OK"
8203,15641,9.086999999999534,0,0,84.408,"","OK"
8204,15642,9.115000000005239,0,0,84.552,"","OK"
8214,15643,58.888999999995576,0,0,82.928,"","OK"
8215,15644,9.095000000001164,0,0,83.232,"","OK"
8217,15645,10.197000000000116,0,0,83.408,"","OK"
8218,15646,10.111000000004424,0,0,85.408,"","OK"
8219,15647,11.232000000003609,0,0,85.672,"","OK"
8220,15648,9.098999999987427,0,0,85.936,"","OK"
8227,15649,51.10500000001048,0,0,84.208,"","OK"
8228,15650,9.054999999993015,0,0,85.984,"","OK"
8230,15651,9.092000000004191,0,0,87.784,"","OK"
8231,15652,7.963999999992666,0,0,89.552,"","OK"
8236,15653,48.74800000000687,0,0,82.216,"","OK"
8239,15654,31.543000000005122,0,0,82.144,"","OK"
8241,15655,10.085999999995693,0,0,82.2,"","OK"
8242,15656,6.728000000002794,0,0,83.872,"","OK"
8244,15657,11.364000000001397,0,0,83.784,"","OK"
8256,15658,47.71499999999651,0,0,83.744,"","OK"
8257,15659,9.043999999994412,0,0,83.744,"","OK"
8261,15660,11.330000000001746,0,0,83.632,"","OK"
8262,15661,7.937999999994645,0,0,85.28,"","OK"
8270,15662,43.0570000000007,0,0,87.016,"","OK"
8271,15663,8.950000000011642,0,0,86.96,"","OK"
8274,15664,11.348999999987427,0,0,86.944,"","OK"
8282,15665,24.85700000000361,0,0,88.672,"","OK"
8284,15666,9.089999999996508,0,0,90.344,"","OK"
8292,15667,41.85500000001048,0,0,86.68,"","OK"
8294,15668,7.927999999999884,0,0,88.352,"","OK"
8297,15669,9.055999999996857,0,0,90.064,"","OK"
8299,15670,11.323999999993248,0,0,89.976,"","OK"
8300,15671,8.004000000000815,0,0,91.808,"","OK"
8308,15672,40.869000000006054,0,0,93.48,"","OK"
8309,15673,7.980999999999767,0,0,95.04,"","OK"
8311,15674,12.471000000005006,0,0,96.696,"","OK"
8312,15675,7.917000000001281,0,0,98.312,"","OK"
8315,15676,7.894000000000233,0,0,99.912,"","OK"
8316,15677,8.052999999999884,0,0,99.696,"","OK"
8323,15678,39.695999999996275,0,0,93.864,"","OK"
8324,15679,7.970999999990454,0,0,93.704,"","OK"
8325,15680,7.954000000012456,0,0,93.624,"","OK"
8326,15681,9.130999999993946,0,0,95.2,"","OK"
8328,15682,9.025999999998021,0,0,96.832,"","OK"
8338,15683,77.04499999999825,0,0,93.504,"","OK"
8339,15684,9.089000000007218,0,0,95.168,"","OK"
8340,15685,7.940000000002328,0,0,96.904,"","OK"
8341,15686,9.059999999997672,0,0,98.76,"","OK"
8342,15687,9.089999999996508,0,0,100.544,"","OK"
8345,15688,10.205000000001746,0,0,102.224,"","OK"
8346,15689,19.330000000001746,0,0,100.112,"","OK"
8348,15690,21.504999999990105,0,0,98.048,"","OK"
8351,15691,20.354000000006636,0,0,96.368,"","OK"
8356,15692,40.71600000000035,0,0,98.448,"","OK"
8359,15693,11.229999999995925,0,0,100.664,"","OK"
8360,15694,10.294999999998254,0,0,102.672,"","OK"
8367,15695,20.20799999999872,0,0,101.272,"","OK"
8370,15696,17.073000000003958,0,0,99.64,"","OK"
8371,15697,19.320999999996275,0,0,97.592,"","OK"
8375,15698,21.56500000000233,0,0,99.568,"","OK"
8382,15699,46.54800000000978,0,0,97.552,"","OK"
8383,15700,10.210999999995693,0,0,97.432,"","OK"
8384,15701,10.179000000003725,0,0,97.28,"","OK"
8387,15702,10.229999999995925,0,0,97.024,"","OK"
8389,15703,20.44199999999546,0,0,96.792,"","OK"
8391,15704,19.343999999997322,0,0,98.584,"","OK"
8392,15705,21.521000000007916,0,0,98.624,"","OK"
8399,15706,42.76799999999639,0,0,95.264,"","OK"
8401,15707,10.232000000003609,0,0,97.256,"","OK"
8404,15708,12.387999999991735,0,0,99.192,"","OK"
8406,15709,15.868000000002212,0,0,99.344,"","OK"
8408,15710,19.270000000004075,0,0,99.4,"","OK"
8411,15711,21.486999999993714,0,0,97.816,"","OK"
8413,15712,18.028000000005704,0,0,98.064,"","OK"
8415,15713,19.168999999994412,0,0,99.728,"","OK"
8423,15714,49.687000000005355,0,0,94.784,"","OK"
8428,15715,31.694000000003143,0,0,96.472,"","OK"
8431,15716,10.18300000000454,0,0,96.344,"","OK"
8433,15717,7.969999999986612,0,0,96.216,"","OK"
8437,15718,13.602000000013504,0,0,96.048,"","OK"
8438,15719,8.001999999993131,0,0,97.68,"","OK"
8443,15720,19.214000000007218,0,0,97.592,"","OK"
8447,15721,19.244999999995343,0,0,97.568,"","OK"
8456,15722,41.74499999999534,0,0,94.288,"","OK"
8457,15723,9.093000000008033,0,0,96.136,"","OK"
8459,15724,12.520999999993364,0,0,94.32,"","OK"
8461,15725,16.880999999993946,0,0,95.984,"","OK"
8466,15726,23.719000000011874,0,0,95.896,"","OK"
8470,15727,22.710999999995693,0,0,94.256,"","OK"
8482,15728,51.23500000000058,0,0,91.072,"","OK"
8488,15729,11.331000000005588,0,0,91.28,"","OK"
8489,15730,7.978999999992084,0,0,91.352,"","OK"
8493,15731,11.301999999996042,0,0,91.296,"","OK"
8494,15732,11.347000000008848,0,0,89.736,"","OK"
8499,15733,22.668999999994412,0,0,91.528,"","OK"
8501,15734,18.104000000006636,0,0,93.352,"","OK"
8503,15735,20.3579999999929,0,0,95.176,"","OK"
8507,15736,20.44199999999546,0,0,95.312,"","OK"
8514,15737,37.32500000001164,0,0,89.992,"","OK"
8517,15738,11.34100000000035,0,0,89.976,"","OK"
8521,15739,17.047999999995227,0,0,89.896,"","OK"
8523,15740,13.588999999992666,0,0,91.64,"","OK"
8527,15741,19.268000000010943,0,0,91.544,"","OK"
8529,15742,21.36699999999837,0,0,91.376,"","OK"
8535,15743,20.262999999991735,0,0,93.344,"","OK"
8541,15744,49.69100000000617,0,0,86.816,"","OK"
8542,15745,7.80899999999383,0,0,88.64,"","OK"
8543,15746,9.139999999999418,0,0,88.552,"","OK"
8545,15747,13.487000000008265,0,0,88.456,"","OK"
8548,15748,19.38300000000163,0,0,90.28,"","OK"
8550,15749,20.480999999999767,0,0,90.128,"","OK"
8551,15750,18.16599999999744,0,0,91.88,"","OK"
8556,15751,21.59900000000198,0,0,89.704,"","OK"
8558,15752,18.069999999992433,0,0,89.472,"","OK"
8568,15753,69.25500000000466,0,0,83.92,"","OK"
8570,15754,10.093999999997322,0,0,85.584,"","OK"
8572,15755,7.964000000007218,0,0,87.288,"","OK"
8573,15756,9.06699999999546,0,0,89,"","OK"
8576,15757,12.406000000002678,0,0,88.744,"","OK"
8578,15758,12.32499999999709,0,0,88.48,"","OK"
8580,15759,20.218999999997322,0,0,88.192,"","OK"
8582,15760,21.668000000005122,0,0,86.08,"","OK"
8586,15761,15.870999999999185,0,0,87.68,"","OK"
8599,15762,186.75999999999476,0,0,72.504,"","OK"
8611,15763,162.7609999999986,0,0,62.216,"","OK"
8612,15764,8.00700000001234,0,0,63.848,"","OK"
8616,15765,40.870999999999185,0,0,62.088,"","OK"
8661,15766,555.4739999999874,0,0,13.024,"","OK"
8663,15767,7.954000000012456,0,0,14.64,"","OK"
8664,15768,7.864999999990687,0,0,14.6,"","OK"
8674,15769,111.6770000000106,0,0,12.992,"","OK"
8675,15770,7.958999999988009,0,0,14.672,"","OK"
8685,15771,61.1140000000014,0,0,16.384,"","OK"
8694,15772,88.50400000000081,0,0,16.496,"","OK"
8701,15773,64.36699999999837,0,0,18.232,"","OK"
8707,15774,66.90600000000268,0,0,16.68,"","OK"
8714,15775,60.96400000000722,0,0,16.592,"","OK"
8717,15776,9.048999999999069,0,0,17.696,"","OK"
8732,15777,156.44099999999162,0,0,18.84,"SET","OK"
8733,15778,9.084000000002561,0,0,20.568,"","OK"
8739,15779,62.15700000000652,0,0,22.36,"","OK"
8740,15780,7.966999999989639,0,0,24.072,"","OK"
8744,15783,61.07100000001083,0,0,25.784,"","Wrong sequence number"
8746,15786,7.903999999994994,0,0,27.392,"","Wrong sequence number"
8748,15788,9.038000000000466,0,0,29.232,"","Wrong sequence number"
8751,15795,13.630999999993946,0,0,30.848,"","Wrong sequence number"
8753,15799,9.086000000010245,0,0,32.472,"","Wrong sequence number"
8754,15801,9.080000000001746,0,0,34.232,"","Wrong sequence number"
8756,15804,9.057999999989988,0,0,35.904,"","Wrong sequence number"
8759,15806,9.014999999999418,0,0,37.616,"","Wrong sequence number"
8760,15808,9.059999999997672,0,0,39.456,"","Wrong sequence number"
8765,15814,23.637000000002445,0,0,41.232,"","Wrong sequence number"
8769,15815,7.93300000000454,0,0,42.848,"","OK"
8772,15818,13.55800000000454,0,0,44.56,"","Wrong sequence number"
8774,15821,9.086999999999534,0,0,46.176,"","Wrong sequence number"
8777,15822,9.088999999992666,0,0,47.856,"","OK"
8786,15825,64.30800000000454,0,0,49.576,"","Wrong sequence number"
8788,15826,11.387000000002445,0,0,51.328,"","OK"
8789,15827,8.986999999993714,0,0,51.496,"","OK"
8790,15829,8.974000000001979,0,0,50.04,"","Wrong sequence number"
8794,15832,18.172999999995227,0,0,51.816,"","Wrong sequence number"
8796,15833,11.35000000000582,0,0,53.576,"","OK"
8800,15835,11.387999999991735,0,0,55.256,"","Wrong sequence number"
8802,15838,7.903000000005704,0,0,56.864,"","Wrong sequence number"
8803,15839,7.959000000002561,0,0,58.464,"","OK"
8807,15840,11.228999999992084,0,0,60.16,"","OK"
8810,15841,7.9610000000102445,0,0,61.88,"","OK"
8816,15844,22.713000000003376,0,0,63.664,"","Wrong sequence number"
8819,15845,13.438999999998487,0,0,63.664,"","OK"
8821,15847,9.065999999991618,0,0,63.68,"","Wrong sequence number"
8826,15848,37.520000000004075,0,0,65.352,"","OK"
8831,15849,11.240000000005239,0,0,66.984,"","OK"
8832,15850,5.6599999999889405,0,0,68.128,"","OK"
8865,15851,147.04800000000978,0,0,65.848,"SET","OK"
8867,15852,7.902999999991152,0,0,67.48,"","OK"
8868,15853,7.93300000000454,0,0,67.392,"","OK"
8874,15854,12.402000000001863,0,0,69.088,"","OK"
8881,15855,37.29200000000128,0,0,70.8,"","OK"
8885,15856,17.046999999991385,0,0,70.864,"","OK"
8886,15857,9.112000000008265,0,0,72.576,"","OK"
8889,15858,11.303999999989173,0,0,74.344,"","OK"
8891,15859,12.477000000013504,0,0,76.08,"","OK"
8896,15860,12.452999999994063,0,0,77.744,"","OK"
8898,15861,12.525999999998021,0,0,77.856,"","OK"
8909,15862,42.904999999998836,0,0,78.408,"","OK"
8911,15863,7.877999999996973,0,0,80.008,"","OK"
8914,15864,9.994000000006054,0,0,81.576,"","OK"
8916,15865,11.394000000000233,0,0,83.184,"","OK"
8918,15866,7.94100000000617,0,0,84.824,"","OK"
8926,15867,39.670999999987544,0,0,86.464,"","OK"
8927,15868,9.031000000002678,0,0,88.216,"","OK"
8929,15869,8.960000000006403,0,0,89.976,"","OK"
8933,15870,13.56699999999546,0,0,91.672,"","OK"
8935,15871,8.952000000004773,0,0,93.432,"","OK"
8937,15872,11.326000000000931,0,0,94.128,"","OK"
8939,15873,11.438999999998487,0,0,94.256,"","OK"
8946,15874,51.929999999993015,0,0,96.176,"","OK"
8950,15875,17.055999999996857,0,0,94.712,"","OK"
8953,15876,10.22500000000582,0,0,96.728,"","OK"
8956,15877,11.240000000005239,0,0,98.592,"","OK"
8957,15878,9.015999999988708,0,0,100.336,"","OK"
8959,15879,10.18300000000454,0,0,102.008,"","OK"
8960,15880,7.934000000008382,0,0,103.632,"","OK"
8966,15881,13.463999999992666,0,0,101.976,"","OK"
8967,15882,9.097000000008848,0,0,101.808,"","OK"
8970,15883,12.461999999999534,0,0,101.864,"","OK"
8971,15884,6.853999999992084,0,0,103.608,"","OK"
8981,15885,44.07700000000477,0,0,96.728,"","OK"
8982,15886,9.069000000003143,0,0,98.496,"","OK"
8987,15887,13.578999999997905,0,0,98.408,"","OK"
8989,15888,9.09100000000035,0,0,98.624,"","OK"
8990,15889,11.392999999996391,0,0,98.816,"","OK"
8993,15890,10.262000000002445,0,0,99.16,"","OK"
8994,15891,10.08299999999872,0,0,99.528,"","OK"
8998,15892,14.724999999991269,0,0,101.576,"","OK"
9000,15893,13.648000000001048,0,0,103.608,"","OK"
9001,15894,10.162000000011176,0,0,105.648,"","OK"
9002,15895,11.364999999990687,0,0,107.728,"","OK"
9005,15896,12.437000000005355,0,0,108.064,"","OK"
9007,15897,9.044999999998254,0,0,108.296,"","OK"
9010,15898,15.865999999994528,0,0,106.696,"","OK"
9011,15899,10.203000000008615,0,0,108.664,"","OK"
9016,15900,17.038999999989755,0,0,108.84,"","OK"
9017,15901,9.10800000000745,0,0,108.92,"","OK"
9019,15902,15.789000000004307,0,0,107.352,"","OK"
9024,15903,20.379000000000815,0,0,105.792,"","OK"
9027,15904,18.1820000000007,0,0,105.8,"","OK"
9030,15905,21.56099999998696,0,0,104.144,"","OK"
9032,15906,20.295000000012806,0,0,104.4,"","OK"
9041,15907,49.83499999999185,0,0,101.992,"","OK"
9043,15908,12.502999999996973,0,0,103.96,"","OK"
9045,15909,12.400000000008731,0,0,105.912,"","OK"
9048,15910,14.646999999997206,0,0,107.888,"","OK"
9052,15911,65.54899999999907,0,0,109.776,"","OK"
9056,15912,14.672000000005937,0,0,111.52,"","OK"
9058,15913,10.110999999989872,0,0,113.224,"","OK"
9061,15914,9.071000000010827,0,0,114.92,"","OK"
9064,15915,12.379999999990105,0,0,113.888,"","OK"
9065,15916,9.052999999999884,0,0,114.032,"","OK"
9070,15917,60.945000000006985,0,0,112.576,"","OK"
9071,15918,11.39199999999255,0,0,111.248,"","OK"
9073,15919,10.165999999997439,0,0,111.528,"","OK"
9085,15920,106.54700000000594,0,0,103.52,"","OK"
9090,15921,63.47699999999895,0,0,98.76,"","OK"
9092,15922,10.24199999999837,0,0,98.84,"","OK"
9094,15923,12.517000000007101,0,0,98.944,"","OK"
9097,15924,12.494999999995343,0,0,99.072,"","OK"
9102,15925,59.1140000000014,0,0,97.256,"","OK"
9103,15926,10.157999999995809,0,0,97.104,"","OK"
9105,15927,10.26600000000326,0,0,98.808,"","OK"
9106,15928,9.093999999997322,0,0,98.472,"","OK"
9117,15929,72.346000000005,0,0,87.96,"","OK"
9118,15930,7.966000000000349,0,0,88.072,"","OK"
9120,15931,12.463999999992666,0,0,88.16,"","OK"
9122,15932,10.260000000009313,0,0,90.112,"","OK"
9124,15933,12.443999999988591,0,0,92.2,"","OK"
9126,15934,11.386000000013155,0,0,94.344,"","OK"
9134,15935,54.31699999999546,0,0,87.52,"","OK"
9136,15936,11.353999999992084,0,0,87.616,"","OK"
9137,15937,9.040000000008149,0,0,87.304,"","OK"
9140,15938,13.485000000000582,0,0,86.992,"","OK"
9141,15939,8.009999999994761,0,0,86.72,"","OK"
9147,15940,62.04800000000978,0,0,78.304,"","OK"
9152,15941,65.61499999999069,0,0,72.48,"","OK"
9166,15942,50.836999999999534,0,0,68.824,"","OK"
9168,15943,11.29200000000128,0,0,70.344,"","OK"
9170,15944,11.343999999997322,0,0,69.904,"","OK"
9174,15945,58.875,0,0,67.472,"","OK"
9183,15946,53.29300000000512,0,0,65.176,"","OK"
9184,15947,7.938999999998487,0,0,66.784,"","OK"
9188,15948,11.34299999999348,0,0,68.448,"","OK"
9193,15949,59.48400000001129,0,0,61.32,"","OK"
9204,15950,59.021999999997206,0,0,61.208,"","OK"
9206,15951,12.372999999992317,0,0,61.224,"","OK"
9211,15952,60.88900000001013,0,0,59.008,"","OK"
9217,15953,62.11800000000221,0,0,60.768,"","OK"
9229,15954,66.73500000000058,0,0,58.704,"","OK"
9230,15955,9.123999999996158,0,0,60.464,"","OK"
9236,15956,63.486999999993714,0,0,56.872,"","OK"
9249,15957,68.8350000000064,0,0,51.928,"","OK"
9254,15960,61.10199999999895,0,0,52.208,"","Wrong sequence number"
9256,15961,12.478000000002794,0,0,52.456,"","OK"
9267,15963,128.39499999998952,0,0,38.8,"","Wrong sequence number"
9268,15964,10.153000000005704,0,0,39.016,"","OK"
9270,15965,12.419999999998254,0,0,40.992,"","OK"
9273,15967,13.540000000008149,0,0,43.04,"","Wrong sequence number"
9279,15968,48.61599999999453,0,0,43.352,"","OK"
9281,15969,9.029999999998836,0,0,45.328,"","OK"
9288,15970,96.11900000000605,0,0,44.048,"","OK"
9298,15971,61.21600000000035,0,0,42.912,"","OK"
9300,15973,26.1820000000007,0,0,43.328,"","Wrong sequence number"
9302,15974,8.959999999991851,0,0,45.2,"","OK"
9308,15976,58.9320000000007,0,0,41.952,"","Wrong sequence number"
9311,15977,26.180000000007567,0,0,43.664,"","OK"
9316,15978,58.84999999999127,0,0,43.736,"","OK"
9321,15980,58.83400000000256,0,0,41.688,"","Wrong sequence number"
9323,15981,7.926999999996042,0,0,43.304,"","OK"
9326,15982,36.044000000008964,0,0,42.968,"","OK"
9327,15983,7.845999999990454,0,0,44.576,"","OK"
9329,15984,7.934999999997672,0,0,46.184,"","OK"
9330,15985,9.0740000000078,0,0,47.8,"","OK"
9334,15986,61.07499999999709,0,0,47.832,"","OK"
9335,15987,6.769000000000233,0,0,49.504,"","OK"
9345,15990,45.16599999999744,0,0,47.696,"","Wrong sequence number"
9346,15991,7.952000000004773,0,0,49.32,"","OK"
9349,15992,7.970000000001164,0,0,50.912,"","OK"
9354,15993,59.93600000000151,0,0,50.64,"","OK"
9356,15994,17.055999999996857,0,0,52.272,"","OK"
9357,15997,7.743000000002212,0,0,53.904,"","Wrong sequence number"
9359,15998,10.182000000000698,0,0,55.488,"","OK"
9379,16001,177.73399999999674,0,0,50.944,"","Wrong sequence number"
9382,16002,58.830000000001746,0,0,48.616,"","OK"
9385,16006,11.330000000001746,0,0,48.32,"","Wrong sequence number"
9387,16007,9.112999999997555,0,0,47.96,"","OK"
9388,16009,7.865000000005239,0,0,49.6,"","Wrong sequence number"
9390,16010,9.061999999990803,0,0,51.2,"","OK"
9397,16012,63.35199999999895,0,0,48.816,"","Wrong sequence number"
9398,16014,7.934999999997672,0,0,50.392,"","Wrong sequence number"
9404,16015,59.078000000008615,0,0,51.984,"","OK"
9405,16016,9.047999999995227,0,0,51.672,"","OK"
9410,16018,60.18400000000838,0,0,51.424,"","Wrong sequence number"
9412,16021,12.32599999998638,0,0,53.232,"","Wrong sequence number"
9413,16022,9.072000000000116,0,0,55.008,"","OK"
9420,16024,66.96400000000722,0,0,52.944,"","Wrong sequence number"
9423,16025,12.365999999994528,0,0,53.072,"","OK"
9424,16028,7.95700000000943,0,0,54.768,"","Wrong sequence number"
9429,16029,73.66899999999441,0,0,53,"","OK"
9433,16030,21.65899999999965,0,0,54.752,"","OK"
9435,16031,10.275999999998021,0,0,56.576,"","OK"
9439,16032,58.87300000000687,0,0,55.184,"","OK"
9441,16033,9.101999999998952,0,0,55.24,"","OK"
9443,16035,11.349999999991269,0,0,53.736,"","Wrong sequence number"
9450,16036,36.20800000001327,0,0,53.8,"","OK"
9453,16039,7.895999999993364,0,0,55.432,"","Wrong sequence number"
9454,16041,7.9649999999965075,0,0,57.136,"","Wrong sequence number"
9459,16045,33.98399999999674,0,0,55.544,"","Wrong sequence number"
9460,16046,10.150000000008731,0,0,57.36,"","OK"
9465,16049,34.08999999999651,0,0,55.768,"","Wrong sequence number"
9467,16050,7.923999999999069,0,0,55.896,"","OK"
9470,16051,9.101999999998952,0,0,57.56,"","OK"
9476,16054,43.21499999999651,0,0,59.272,"","Wrong sequence number"
9477,16056,8.961000000010245,0,0,59.376,"","Wrong sequence number"
9481,16057,11.279999999998836,0,0,61.16,"","OK"
